2,.00366,4161.025,76708.49,57,.12380,80.30517,61.51381
3,.00365,3897.378,67492.34,58,.13197,72.95761,53.64797
4,.00375,3663.079,59390.05,59,.14046,66.13496,46.74387
5,.00393,3449.112,52264.12,60,.14927,59.81553,40.68686
6,.00418,3250.321,45994.58,61,.15844,53.97634,35.37750
7,.00449,3063.489,40478.36,62,.16803,48.59210,30.72860
8,.00485,2886.334,35624.07,63,.17809,43.63643,26.66080
9,.00529,2716.997,31352.86,64,.18859,39.08404,23.10285
10,.00583,2553.586,27594.60,65,.19955,34.91085,19.99306
11,.00645,2394.813,24287.09,66,.21102,31.09306,17.27794
12,.00716,2239.991,21376.02,67,.22311,27.60669,14.91040
13,.00790,2089.156,18812.91,68,.23579,24.42875,12.84683
14,.00864,1943.325,16555.29,69,.24905,21.53829,11.04900
15,.00932,1803.988,14566.53,70,.26279,18.91636,9.483167
16,.00992,1672.584,12814.59,71,.27696,16.54581,8.120201
17,.01045,1550.127,11271.75,72,.29150,14.41050,6.935201
18,.01093,1437.049,9913.451,73,.30638,12.49487,5.906401
19,.01140,1333.203,8718.205,74,.32168,10.78335,5.015596
20,.01188,1237.982,7666.748,75,.33750,9.260065,4.246335
21,.01240,1150.631,6741.889,76,.35394,7.909277,3.583750
22,.01294,1070.480,5928.289,77,.37103,6.715894,3.014162
23,.01351,996.9116,5212.707,78,.38874,5.665858,2.525421
24,.01415,929.2748,4583.401,79,.40698,4.746306,2.106621
25,.01485,866.9311,4030.021,80,.42556,3.945631,1.748263
26,.01563,809.3077,3543.377,81,.44429,3.253220,1.442379
27,.01652,755.8783,3115.493,82,.46307,2.659064,1.182289
28,.01748,706.2008,2739.162,83,.48187,2.153472,.9623067
29,.01853,659.9392,2408.187,84,.50086,1.726889,.7775831
30,.01966,616.8074,2117.069,85,.52019,1.369982,.6235324
31,.02087,576.5722,1861.006,86,.53966,1.074071,.4956198
32,.02217,539.0218,1635.793,87,.55895,.8313642,.3899144
33,.02357,503.9456,1437.742,88,.57802,.6347237,.3033391
34,.02509,471.1511,1263.562,89,.59685,.4774803,.2331421
35,.02674,440.4580,1110.411,90,.61540,.3534922,.1768368
36,.02852,411.7004,975.7293,91,.63330,.2572478,.1321053
37,.03044,384.7382,857.2998,92,.65010,.1838876,.09699667
38,.03254,359.4331,753.1791,93,.66578,.1290753,.06994359
39,.03482,335.6573,661.6322,94,.68055,.08893842,.04952889
40,.03732,313.2939,581.1553,95,.69476,.06011867,.03444740
41,.04005,292.2289,510.4164,96,.70828,.03983084,.02349799
42,.04304,272.3603,448.2336,97,.72089,.02585165,.01569635
43,.04630,253.6015,393.5701,98,.73282,.01643185,.01026753
44,.04985,235.8779,345.5159,99,.74459,.01021926,.006582002
45,.05365,219.1308,303.2591,100,.75616,.006208304,.004127403
46,.05774,203.3129,266.1057,101,.76768,.003677276,.002528496
47,.06209,188.3835,233.4318,102,.77908,.002118799,.001509314
48,.06673,174.3065,204.7058,103,.79046,.001184692,.0008758618
49,.07168,161.0445,179.4522,104,.80276,.0006401317,.0004942787
50,.07698,148.5604,157.2586,105,.81474,.0003325179,.0002681101
51,.08262,136.8170,137.7545,106,.83057,.0001644913,.0001416075
52,.08860,125.7834,120.6110,107,.85017,.00007540498,.00007123112
53,.09491,115.4321,105.5457,108,.88216,.00002991440,.00003448690
54,.10156,105.7360,92.30887,109,.94014,.000007351462,.00001563907
0,.01212,5012.897,100000.0,55,.10652,85.04657,73.24275
1,.00382,4240.789,87050.97,56,.11383,77.51090,63.86347
2,.00357,3938.021,76439.10,57,.12154,70.49434,55.64531
3,.00355,3682.378,67137.12,58,.12962,63.97305,48.44459
4,.00364,3455.935,58973.65,59,.13801,57.92578,42.13595
5,.00382,3249.686,51806.47,60,.14673,52.33217,36.61156
6,.00406,3058.483,45511.70,61,.15580,47.17072,31.77806
7,.00436,2879.114,39983.00,62,.16530,42.41797,27.55365
8,.00471,2709.305,35126.27,63,.17525,38.04955,23.86412
9,.00514,2547.207,30860.42,64,.18566,34.04212,20.64305
10,.00567,2390.943,27113.45,65,.19652,30.37356,17.83298
11,.00628,2239.236,23821.67,66,.20791,27.02202,15.38412
12,.00698,2091.405,20929.54,67,.21990,23.96560,13.25274
13,.00771,1947.478,18387.60,68,.23250,21.18335,11.39852
14,.00843,1808.441,16152.58,69,.24567,18.65618,9.786151
15,.00910,1675.740,14187.21,70,.25934,16.36689,8.384521
16,.00969,1550.765,12458.96,71,.27343,14.29986,7.166840
17,.01022,1434.489,10939.68,72,.28790,12.44047,6.110209
18,.01068,1327.316,9604.485,73,.30271,10.77465,5.194646
19,.01113,1229.089,8431.646,74,.31795,9.288361,4.403436
20,.01161,1139.204,7401.719,75,.33372,7.967346,3.721512
21,.01211,1056.917,6497.392,76,.35011,6.797522,3.135299
22,.01263,981.5693,5703.256,77,.36716,5.765421,2.632351
23,.01319,912.5560,5006.024,78,.38485,4.858520,2.201644
24,.01380,849.2391,4393.934,79,.40308,4.065385,1.833310
25,.01448,790.9972,3856.640,80,.42164,3.375715,1.518771
26,.01524,737.2730,3384.973,81,.44038,2.780106,1.250837
27,.01610,687.5556,2970.986,82,.45916,2.269713,1.023484
28,.01704,641.4166,2607.520,83,.47799,1.835996,.8315862
29,.01806,598.5296,2288.422,84,.49701,1.470563,.6707747
30,.01916,558.6170,2008.247,85,.51638,1.165242,.5369390
31,.02034,521.4523,1762.244,86,.53591,.9124521,.4260402
32,.02160,486.8303,1546.260,87,.55526,.7054031,.3345857
33,.02297,454.5473,1356.661,88,.57439,.5378881,.2598379
34,.02445,424.4174,1190.208,89,.59330,.4041247,.1993567
35,.02606,396.2671,1044.110,90,.61194,.2988012,.1509451
36,.02779,369.9369,915.8574,91,.62993,.2171627,.1125648
37,.02967,345.2922,803.2806,92,.64682,.1550262,.08250404
38,.03172,322.2002,704.4803,93,.66258,.1086688,.05938850
39,.03395,300.5388,617.7651,94,.67744,.07477412,.04198065
40,.03639,280.1963,541.6702,95,.69174,.05047357,.02914627
41,.03907,261.0640,474.9014,96,.70534,.03339330,.01984693
42,.04200,243.0451,416.3124,97,.71804,.02164248,.01323419
43,.04520,226.0570,364.8993,98,.73006,.01373664,.008641729
44,.04867,210.0287,319.7828,99,.74191,.008530748,.005530047
45,.05241,194.9043,280.1799,100,.75357,.005175044,.003461655
46,.05643,180.6385,245.4219,101,.76517,.003060846,.002116924
47,.06070,167.1921,214.9094,102,.77666,.001761093,.001261417
48,.06527,154.5305,188.1315,103,.78813,.0009832935,.0007307196
49,.07013,142.6182,164.6328,104,.80054,.0005305740,.0004116452
50,.07535,131.4193,144.0184,105,.81260,.0002752428,.0002228951
51,.08091,120.8990,125.9346,106,.82857,.0001359933,.0001175194
52,.08680,111.0276,110.0684,107,.84835,.00006227571,.00005901049
53,.09302,101.7789,96.15067,108,.88068,.00002468625,.00002852001
54,.09958,93.12715,83.94429,109,.93937,.000006063841,.00001291048
0,.01203,4790.107,100000.0,55,.10451,74.85882,66.50009
1,.00374,4026.173,86898.25,56,.11174,68.14979,57.88253
2,.00348,3731.143,76171.13,57,.11936,61.91128,50.34554
3,.00345,3483.086,66784.38,58,.12734,56.12090,43.75374
4,.00354,3264.082,58560.88,59,.13564,50.75869,37.98919
5,.00371,3065.134,51353.62,60,.14426,45.80551,32.95057
6,.00394,2881.103,45034.73,61,.15324,41.24132,28.55021
7,.00423,2708.785,39494.56,62,.16264,37.04434,24.71147
8,.00458,2545.911,34636.29,63,.17250,33.19207,21.36497
9,.00500,2390.642,30376.56,64,.18281,29.66303,18.44881
10,.00552,2241.116,26641.52,65,.19358,26.43685,15.90946
11,.00612,2096.069,23365.97,66,.20487,23.49352,13.70067
12,.00681,1954.824,20493.14,67,.21678,20.81305,11.78182
13,.00753,1817.401,17972.62,68,.22929,18.37633,10.11562
14,.00824,1684.758,15760.34,69,.24237,16.16601,8.669484
15,.00890,1558.297,13818.42,70,.25596,14.16644,7.414758
16,.00948,1439.360,12113.80,71,.26998,12.36345,6.326796
17,.00999,1328.883,10617.95,72,.28438,10.74377,5.384552
18,.01044,1227.240,9305.667,73,.29913,9.294683,4.569692
19,.01088,1134.266,8154.985,74,.31430,8.003544,3.866875
20,.01134,1049.361,7146.293,75,.33001,6.857557,3.262310
21,.01183,971.7929,6262.167,76,.34636,5.844117,2.743609
22,.01233,900.9129,5487.139,77,.36337,4.951207,2.299453
23,.01287,836.1281,4807.877,78,.38103,4.167675,1.919841
24,.01347,776.8150,4212.611,79,.39924,3.483356,1.595847
25,.01413,722.3678,3691.003,80,.41779,2.889110,1.319730
26,.01487,672.2448,3233.909,81,.43653,2.376606,1.085003
27,.01571,625.9503,2833.419,82,.45532,1.938028,.8862350
28,.01662,583.0688,2482.420,83,.47416,1.565850,.7188071
29,.01762,543.2836,2174.809,84,.49321,1.252703,.5787875
30,.01869,506.3253,1905.195,85,.51262,.9914303,.4624927
31,.01983,471.9743,1668.882,86,.53220,.7754101,.3663261
32,.02106,440.0314,1461.772,87,.55161,.5987246,.2871852
33,.02240,410.2999,1280.283,88,.57081,.4559766,.2226356
34,.02383,382.6005,1121.230,89,.58979,.3421516,.1705141
35,.02541,356.7662,981.8739,90,.60851,.2526551,.1288801
36,.02710,332.6436,859.7549,91,.62659,.1833842,.09594161
37,.02893,310.1034,752.7512,92,.64357,.1307377,.07019675
38,.03094,289.0184,659.0077,93,.65942,.09151863,.05044075
39,.03312,269.2717,576.8759,94,.67437,.06288639,.03559309
40,.03550,250.7568,504.9303,95,.68875,.04238990,.02466818
41,.03812,233.3701,441.9135,96,.70244,.02800549,.01676814
42,.04100,217.0195,386.7146,97,.71522,.01812467,.01116160
43,.04413,201.6266,338.3621,98,.72732,.01148733,.007275568
44,.04754,187.1238,296.0064,99,.73926,.007123608,.004647640
45,.05121,173.4577,258.8931,100,.75099,.004315198,.002904189
46,.05516,160.5850,226.3780,101,.76268,.002548606,.001772898
47,.05936,148.4682,197.8853,102,.77426,.001464270,.001054568
48,.06385,137.0741,172.9248,103,.78582,.0008164080,.0006098233
49,.06864,126.3687,151.0600,104,.79832,.0004399156,.0003429366
50,.07378,116.3181,131.9132,105,.81049,.0002279103,.0001853654
51,.07926,106.8891,115.1471,106,.82659,.0001124707,.00009756073
52,.08506,98.05335,100.4634,107,.84655,.00005144989,.00004890262
53,.09120,89.78602,87.60625,108,.87922,.00002037873,.00002359337
54,.09767,82.06264,76.35041,109,.93860,.000005003444,.00001066154
0,.01195,4582.797,100000.0,55,.10258,65.92340,60.38837
1,.00366,3826.647,86746.06,56,.10971,59.94777,52.47076
2,.00340,3538.965,75904.56,57,.11724,54.39870,45.55852
3,.00337,3298.105,66434.11,58,.12513,49.25519,39.52415
4,.00344,3086.153,58151.73,59,.13334,44.49848,34.25675
5,.00361,2894.121,50905.51,60,.14187,40.11065,29.66114
6,.00383,2716.878,44563.58,61,.15075,36.07300,25.65506
7,.00412,2551.226,39012.92,62,.16006,32.36535,22.16669
8,.00445,2394.906,34153.98,63,.16982,28.96694,19.13125
9,.00487,2246.085,29901.11,64,.18004,25.85799,16.49104
10,.00538,2102.919,26178.60,65,.19071,23.01979,14.19627
11,.00597,1964.154,22919.75,66,.20191,20.43400,12.20391
12,.00664,1829.120,20066.59,67,.21373,18.08237,10.47631
13,.00736,1697.828,17567.70,68,.22615,15.94751,8.978987
14,.00806,1571.208,15378.29,69,.23915,14.01363,7.681868
15,.00871,1450.619,13459.83,70,.25266,12.26650,6.558572
16,.00928,1337.360,11778.78,71,.26660,10.69326,5.586437
17,.00978,1232.326,10306.22,72,.28093,9.281907,4.746128
18,.01022,1135.868,9016.645,73,.29561,8.020931,4.020828
19,.01065,1047.810,7887.864,74,.31073,6.898944,3.396467
20,.01109,967.5577,6900.106,75,.32638,5.904463,2.860430
21,.01157,894.3901,6035.849,76,.34268,5.026212,2.401414
22,.01205,827.6695,5279.568,77,.35965,4.253469,2.009130
23,.01258,766.8142,4617.900,78,.37728,3.576303,1.674509
24,.01315,711.2149,4039.069,79,.39546,2.985682,1.389480
25,.01380,660.2816,3532.751,80,.41401,2.473493,1.147057
26,.01451,613.4876,3089.835,81,.43274,2.032358,.9413902
27,.01533,570.3519,2702.445,82,.45154,1.655371,.7675845
28,.01622,530.4717,2363.525,83,.47040,1.335901,.6214818
29,.01719,493.5399,2067.020,84,.48947,1.067474,.4995442
30,.01823,459.2951,1807.598,85,.50891,.8438245,.3984725
31,.01935,427.5243,1580.618,86,.52854,.6591683,.3150650
32,.02055,398.0343,1382.037,87,.54800,.5083465,.2465660
33,.02185,370.6354,1208.327,88,.56727,.3866660,.1908114
34,.02325,345.1546,1056.361,89,.58632,.2897772,.1458844
35,.02478,321.4311,923.4467,90,.60513,.2137058,.1100711
36,.02644,299.3177,807.1784,91,.62330,.1549106,.08179618
37,.02823,278.6900,705.4807,92,.64036,.1102908,.05974228
38,.03019,259.4263,616.5423,93,.65629,.07710047,.04285338
39,.03232,241.4147,538.7577,94,.67132,.05290600,.03018617
40,.03465,224.5536,470.7402,95,.68579,.03561262,.02088421
41,.03722,208.7445,411.2689,96,.69956,.02349474,.01417113
42,.04003,193.8997,359.2675,97,.71243,.01518367,.009416398
43,.04311,179.9447,313.7964,98,.72460,.009609526,.006127230
44,.04646,166.8152,274.0350,99,.73662,.005950555,.003907226
45,.05006,154.4605,239.2567,100,.74844,.003599418,.002437247
46,.05394,142.8390,208.8414,101,.76022,.002122801,.001485242
47,.05807,131.9149,182.2362,102,.77188,.001217883,.0008819149
48,.06249,121.6564,158.9707,103,.78352,.0006780744,.0005090905
49,.06721,112.0311,138.6271,104,.79613,.0003648708,.0002857877
50,.07226,103.0067,120.8442,105,.80838,.0001887810,.0001542045
51,.07766,94.55173,105.3002,106,.82462,.00009304811,.00008101814
52,.08338,86.63943,91.71129,107,.84476,.00004252033,.00004053948
53,.08943,79.24604,79.83415,108,.87776,.00001682851,.00001952427
54,.09582,72.34839,69.45503,109,.93783,.000004129876,.000008807316
0,.01187,43896.32,1000000,55,.10070,580.8246,548.4761
1,.00358,36409.03,865944.1,56,.10775,527.5781,475.7314
2,.00332,33602.07,756394.0,57,.11519,478.1994,412.3387
3,.00328,31261.83,660862.9,58,.12299,432.4915,357.0977
4,.00335,29209.22,577461.4,59,.13111,390.2786,308.9661
5,.00351,27354.47,504620.8,60,.13954,351.3930,267.0500
6,.00373,25646.34,440981.7,61,.14833,315.6605,230.5780
7,.00400,24052.93,385379.9,62,.15754,282.8941,198.8776
8,.00433,22551.71,336792.1,63,.16722,252.9025,171.3438
9,.00474,21124.46,294339.1,64,.17734,225.5035,147.4393
10,.00524,19752.88,257245.2,65,.18792,200.5254,126.7008
11,.00582,18424.56,224828.2,66,.19903,177.8003,108.7287
12,.00649,17132.84,196496.3,67,.21076,157.1616,93.17379
13,.00719,15877.76,171726.0,68,.22309,138.4509,79.71733
14,.00789,14668.34,150061.5,69,.23601,121.5247,68.08200
15,.00853,13517.79,131111.5,70,.24944,106.2539,58.02496
16,.00908,12438.62,114535.9,71,.26330,92.52159,49.33789
17,.00957,11439.44,100041.6,72,.27756,80.21911,41.84322
18,.01000,10523.51,87370.81,73,.29217,69.24255,35.38680
19,.01042,9688.974,76299.36,74,.30722,59.48933,29.83962
20,.01085,8929.957,66628.09,75,.32282,50.85642,25.08634
21,.01131,8239.358,58180.85,76,.33907,43.24298,21.02389
22,.01179,7610.908,50801.92,77,.35599,36.55332,17.55877
23,.01229,7038.902,44357.43,78,.37359,30.69904,14.60877
24,.01285,6517.389,38729.62,79,.39175,25.59988,12.10093
25,.01348,6040.622,33815.44,80,.41029,21.18385,9.972210
26,.01417,5603.479,29524.15,81,.42901,17.38561,8.169888
27,.01497,5201.298,25777.40,82,.44782,14.14413,6.649863
28,.01584,4830.173,22505.17,83,.46669,11.40100,5.374709
29,.01678,4487.123,19647.49,84,.48578,9.099351,4.312614
30,.01780,4169.618,17151.59,85,.50526,7.184316,3.434038
31,.01889,3875.589,14971.64,86,.52493,5.605366,2.710485
32,.02005,3603.167,13067.79,87,.54445,4.317528,2.117483
33,.02133,3350.518,11405.31,88,.56378,3.279982,1.635805
34,.02269,3115.976,9953.480,89,.58290,2.455002,1.248464
35,.02419,2897.994,8685.896,90,.60178,1.808199,.9403300
36,.02580,2695.157,7579.009,91,.62003,1.309007,.6975579
37,.02755,2506.272,6612.536,92,.63718,.9307214,.5085915
38,.02947,2330.173,5768.806,93,.65320,.6497505,.3641770
39,.03155,2165.791,5032.185,94,.66831,.4452414,.2560799
40,.03383,2012.156,4389.191,95,.68286,.2992872,.1768584
41,.03635,1868.331,3827.976,96,.69672,.1971700,.1197987
42,.03911,1733.482,3338.115,97,.70966,.1272410,.07946438
43,.04213,1606.901,2910.525,98,.72191,.08041340,.05161690
44,.04542,1487.977,2537.287,99,.73401,.04972319,.03285764
45,.04896,1376.228,2211.402,100,.74591,.03003366,.02046009
46,.05277,1271.256,1926.905,101,.75777,.01768727,.01244644
47,.05683,1172.720,1678.489,102,.76952,.01013293,.007377594
48,.06118,1080.315,1461.642,103,.78124,.005633690,.004251314
49,.06582,993.7316,1272.366,104,.79394,.003027294,.002382384
50,.07080,912.6645,1107.209,105,.80629,.001564223,.001283233
51,.07612,836.8151,963.1043,106,.82267,.0007700550,.0006730242
52,.08176,765.9293,837.3499,107,.84298,.0003515239,.0003361759
53,.08773,699.7817,727.6339,108,.87630,.0001390146,.0001616231
54,.09403,638.1527,631.9286,109,.93706,.00003409974,.00007278003
0,.01180,42094.10,1000000,55,.09889,511.9853,498.2360
1,.00351,34677.62,864432.8,56,.10585,464.5196,431.4005
2,.00325,31937.15,753756.1,57,.11320,420.5615,373.2625
3,.00320,29661.91,657408.9,58,.12091,379.9268,322.6924
4,.00327,27672.86,573440.8,59,.12894,342.4505,278.7108
5,.00342,25880.33,500232.8,60,.13728,307.9759,240.4789
6,.00363,24233.17,436384.1,61,.14598,276.3409,207.2734
7,.00390,22699.56,380696.5,62,.15510,247.3725,178.4650
8,.00422,21257.03,332118.6,63,.16468,220.8943,153.4889
9,.00462,19887.46,289748.1,64,.17471,196.7388,131.8449
10,.00511,18572.69,252790.8,65,.18520,174.7483,113.1021
11,.00568,17300.45,220549.6,66,.19622,154.7691,96.88960
12,.00634,16064.10,192420.5,67,.20786,136.6494,82.88349
13,.00704,14863.65,167870.5,68,.22010,120.2449,70.78943
14,.00772,13707.82,146436.3,69,.23294,105.4252,60.35168
15,.00835,12609.44,127720.8,70,.24629,92.07297,51.34680
16,.00890,11580.59,111379.2,71,.26008,80.08239,43.58333
17,.00938,10629.53,97114.59,72,.27426,69.35496,36.89831
18,.00980,9759.287,84666.52,73,.28880,59.79687,31.15043
19,.01020,8967.929,73808.71,74,.30379,51.31577,26.22149
20,.01062,8249.629,64340.65,75,.31933,43.81924,22.00609
21,.01107,7597.406,56085.37,76,.33553,37.21709,18.41026
22,.01153,7005.099,48886.74,77,.35241,31.42396,15.34909
23,.01202,6467.114,42610.71,78,.36997,26.36116,12.74804
24,.01256,5977.639,37139.58,79,.38811,21.95737,10.54119
25,.01317,5531.078,32370.56,80,.40663,18.14871,8.671694
26,.01385,5122.453,28213.30,81,.42535,14.87734,7.092022
27,.01463,4747.240,24589.92,82,.44416,12.08932,5.762462
28,.01547,4401.656,21430.97,83,.46303,9.733198,4.649345
29,.01639,4082.811,18677.03,84,.48215,7.759020,3.724078
30,.01738,3788.250,16275.96,85,.50166,6.118732,2.960225
31,.01845,3515.969,14182.51,86,.52137,4.768193,2.332427
32,.01958,3264.158,12357.40,87,.54094,3.668193,1.818957
33,.02082,3031.048,10766.47,88,.56033,2.783226,1.402734
34,.02216,2815.031,9379.567,89,.57952,2.080563,1.068713
35,.02362,2614.621,8170.787,90,.59848,1.530445,.8035389
36,.02520,2428.460,7117.100,91,.61681,1.106482,.5950429
37,.02691,2255.401,6198.693,92,.63403,.7856723,.4330903
38,.02878,2094.330,5398.329,93,.65013,.5477441,.3095732
39,.03081,1944.224,4700.797,94,.66532,.3748244,.2173040
40,.03305,1804.158,4092.991,95,.67995,.2516021,.1498164
41,.03552,1673.241,3563.419,96,.69389,.1655211,.1013042
42,.03822,1550.680,3101.990,97,.70691,.1066645,.06707937
43,.04118,1435.804,2699.926,98,.71924,.06731285,.04349605
44,.04441,1328.032,2349.586,99,.73142,.04156272,.02763985
45,.04789,1226.903,2044.236,100,.74339,.02506849,.01718099
46,.05164,1132.041,1778.136,101,.75534,.01474200,.01043343
47,.05564,1043.117,1546.196,102,.76717,.008433533,.006173597
48,.05991,959.8418,1344.090,103,.77898,.004682239,.003551306
49,.06448,881.9206,1167.995,104,.79178,.002512553,.001986635
50,.06939,809.0636,1014.612,105,.80422,.001296535,.001068202
51,.07463,740.9884,881.0186,106,.82072,.0006375018,.0005592678
52,.08019,677.4540,764.6454,107,.84120,.0002907091,.0002788670
53,.08608,618.2468,663.2962,108,.87485,.0001148737,.0001338367
54,.09230,563.1590,575.0478,109,.93630,.00002816506,.00006016246
0,.01173,40410.46,1000000,55,.09713,451.5184,452.6736
1,.00344,33061.64,862926.8,56,.10400,409.1884,391.2672
2,.00317,30384.52,751132.1,57,.11127,370.0401,337.9480
3,.00312,28171.14,653979.0,58,.11889,333.9008,291.6534
4,.00319,26242.53,569455.1,59,.12683,300.6165,251.4634
5,.00333,24509.10,495890.6,60,.13509,270.0407,216.5912
6,.00353,22919.82,431842.5,61,.14369,242.0226,186.3589
7,.00380,21442.92,376078.1,62,.15272,216.4022,160.1778
8,.00411,20056.00,327517.9,63,.16221,193.0171,137.5210
9,.00450,18741.04,285236.6,64,.17215,171.7132,117.9228
10,.00498,17480.06,248421.2,65,.18255,152.3458,100.9830
11,.00555,16260.86,216359.7,66,.19348,134.7745,86.35695
12,.00620,15076.88,188436.1,67,.20503,118.8606,73.74471
13,.00689,13928.05,164108.0,68,.21719,104.4730,62.87442
14,.00756,12822.85,142904.9,69,.22994,91.49314,53.51034
15,.00818,11773.70,124423.6,70,.24321,79.81451,45.44692
16,.00872,10792.29,108314.8,71,.25692,69.34118,38.50829
17,.00919,9886.531,94278.12,72,.27103,59.98401,32.54490
18,.00960,9059.236,82050.42,73,.28550,51.65831,27.42731
19,.01000,8308.392,71403.50,74,.30043,44.28097,23.04726
20,.01041,7628.234,62135.54,75,.31591,37.76911,19.30845
21,.01084,7011.894,54068.82,76,.33205,32.04206,16.12529
22,.01129,6453.322,47046.91,77,.34889,27.02370,13.42062
23,.01176,5947.033,40935.63,78,.36642,22.64398,11.12695
24,.01229,5487.351,35617.42,79,.38453,18.83952,9.184710
25,.01288,5068.831,30989.78,80,.40303,15.55367,7.542621
26,.01354,4686.631,26962.79,81,.42174,12.73520,6.157879
27,.01430,4336.367,23459.07,82,.44055,10.33646,4.994729
28,.01512,4014.372,20409.77,83,.45943,8.312117,4.022891
29,.01602,3717.845,17756.08,84,.47857,6.618292,3.216682
30,.01699,3444.406,15446.44,85,.49811,5.212902,2.552447
31,.01802,3192.114,13436.24,86,.51786,4.057377,2.007626
32,.01913,2959.218,11686.77,87,.53747,3.117529,1.562931
33,.02034,2744.008,10164.44,88,.55692,2.362471,1.203193
34,.02165,2544.938,8839.661,89,.57617,1.763806,.9150906
35,.02307,2360.578,7687.045,90,.59521,1.295775,.6868352
36,.02462,2189.624,6684.075,91,.61362,.9355941,.5077345
37,.02629,2030.976,5811.405,92,.63092,.6634436,.3689008
38,.02812,1883.568,5052.230,93,.64710,.4619020,.2632311
39,.03011,1746.424,4391.753,94,.66236,.3156468,.1844524
40,.03230,1618.661,3817.244,95,.67707,.2115836,.1269459
41,.03471,1499.430,3317.560,96,.69109,.1389978,.08568984
42,.03737,1387.981,2882.936,97,.70419,.08944472,.05664137
43,.04027,1283.674,2504.893,98,.71659,.05636507,.03666379
44,.04345,1185.958,2176.063,99,.72885,.03475297,.02325765
45,.04687,1094.396,1889.965,100,.74090,.02093107,.01443182
46,.05055,1008.628,1641.083,101,.75292,.01229124,.008748689
47,.05448,928.3411,1424.534,102,.76484,.007021470,.005167693
48,.05869,853.2584,1236.174,103,.77673,.003892769,.002967490
49,.06319,783.1006,1072.345,104,.78962,.002086030,.001657151
50,.06802,717.5926,929.9006,105,.80215,.001075016,.0008894874
51,.07319,656.4674,806.0543,106,.81878,.0005279417,.0004648889
52,.07868,599.4972,698.3643,107,.83944,.0002404957,.0002314031
53,.08449,546.4793,604.7448,108,.87341,.00009495673,.0001108639
54,.09063,497.2175,523.3731,109,.93554,.00002327103,.00004974886
0,.01166,38835.62,1000000,55,.09542,398.3796,411.3465
1,.00338,31551.50,861426.1,56,.10222,360.6143,354.9279
2,.00310,28934.79,748521.7,57,.10940,325.7354,306.0276
3,.00305,26780.35,650572.9,58,.11693,293.5816,263.6464
4,.00311,24909.25,565504.0,59,.12479,264.0088,226.9205
5,.00325,23232.04,491593.4,60,.13295,236.8804,195.1118
6,.00344,21697.73,427355.8,61,.14147,212.0562,167.5857
7,.00370,20274.66,371523.5,62,.15041,189.3884,143.7915
8,.00401,18940.50,322988.8,63,.15981,168.7273,123.2378
9,.00439,17677.31,280802.9,64,.16965,149.9315,105.4914
10,.00486,16467.26,244134.4,65,.17997,132.8683,90.18022
11,.00542,15298.29,212256.4,66,.19080,117.4091,76.98471
12,.00606,14163.88,184540.9,67,.20226,103.4276,65.62693
13,.00674,13063.88,160436.2,68,.21434,90.80454,55.85593
14,.00741,12006.54,139464.5,69,.22701,79.43214,47.45446
15,.00802,11003.90,121217.0,70,.24020,69.21385,40.23349
16,.00855,10067.25,105339.8,71,.25383,60.06268,34.03154
17,.00901,9204.175,91529.21,72,.26787,51.89801,28.71140
18,.00941,8417.281,79519.51,73,.28227,44.64341,24.15454
19,.00980,7704.487,69080.65,74,.29713,38.22409,20.26184
20,.01020,7060.086,60009.64,75,.31255,32.56571,16.94537
21,.01062,6477.326,52128.10,76,.32864,27.59618,14.12717
22,.01105,5950.266,45279.35,77,.34543,23.24758,11.73720
23,.01152,5473.531,39329.16,78,.36293,19.45758,9.714312
24,.01203,5041.579,34160.14,79,.38101,16.16986,8.004703
25,.01261,4649.108,29670.14,80,.39949,13.33416,6.562150
26,.01325,4291.416,25769.75,81,.41819,10.90513,5.348094
27,.01398,3964.250,22382.06,82,.43700,8.840675,4.330358
28,.01479,3664.058,19438.89,83,.45589,7.100852,3.481723
29,.01566,3388.124,16882.02,84,.47504,5.647121,2.779125
30,.01661,3134.145,14660.53,85,.49460,4.442619,2.201409
31,.01762,2900.239,12730.43,86,.51439,3.453646,1.728506
32,.01870,2684.711,11053.61,87,.53405,2.650388,1.343297
33,.01989,2485.913,9597.037,88,.55355,2.005972,1.032314
34,.02116,2302.356,8331.692,89,.57287,1.495756,.7837623
35,.02255,2132.664,7232.710,90,.59197,1.097443,.5872417
36,.02406,1975.588,6278.083,91,.61046,.7913538,.4333562
37,.02569,1830.072,5448.926,92,.62784,.5604113,.3143128
38,.02748,1695.095,4728.865,93,.64409,.3896390,.2238894
39,.02943,1569.727,4103.513,94,.65944,.2658983,.1566119
40,.03158,1453.124,3560.507,95,.67423,.1779879,.1075977
41,.03394,1344.481,3089.048,96,.68832,.1167625,.07250332
42,.03655,1243.084,2679.693,97,.70149,.07502937,.04784168
43,.03940,1148.326,2324.252,98,.71397,.04721328,.03091391
44,.04252,1059.685,2015.624,99,.72630,.02906848,.01957612
45,.04588,976.7442,1747.576,100,.73843,.01748226,.01212623
46,.04950,899.1610,1514.805,101,.75053,.01025129,.007338238
47,.05337,826.6384,1312.632,102,.76253,.005847768,.004327027
48,.05751,758.9113,1137.087,103,.77450,.003237484,.002480425
49,.06194,695.7146,984.6751,104,.78749,.001732488,.001382748
50,.06670,636.7881,852.3911,105,.80010,.0008916403,.0007409089
